
RTmethod[PolRT=-0.22, RevsRT=10, WVASE=3.486, HardVer=17.028, Sat Dec 03 13:02:19 2011]
Original[au+trans.dat]
nm
pT	485.467773	0.000000	0.500109	0.0100011
pT	487.063574	0.000000	0.49784	0.0099784
pT	488.659375	0.000000	0.493461	0.00993461
pT	490.255127	0.000000	0.4883	0.009883
pT	491.850830	0.000000	0.484539	0.00984539
pT	493.446533	0.000000	0.48239	0.0098239
pT	495.042187	0.000000	0.477297	0.00977297
pT	496.637842	0.000000	0.473266	0.00973266
pT	498.233447	0.000000	0.468232	0.00968232
pT	499.829004	0.000000	0.463324	0.00963324
pT	501.424512	0.000000	0.458649	0.00958649
pT	503.020020	0.000000	0.456234	0.00956234
pT	504.615479	0.000000	0.450821	0.00950821
pT	506.210889	0.000000	0.447184	0.00947184
pT	507.806250	0.000000	0.442101	0.00942101
pT	509.401611	0.000000	0.437472	0.00937472
pT	510.996924	0.000000	0.43371	0.0093371
pT	512.592188	0.000000	0.432052	0.00932052
pT	514.187402	0.000000	0.429532	0.00929532
pT	515.782617	0.000000	0.428343	0.00928343
pT	517.377734	0.000000	0.424479	0.00924479
pT	518.972852	0.000000	0.422374	0.00922374
pT	520.567920	0.000000	0.422508	0.00922508
pT	522.162939	0.000000	0.422186	0.00922186
pT	523.757959	0.000000	0.422761	0.00922761
pT	525.352881	0.000000	0.42292	0.0092292
pT	526.947803	0.000000	0.425077	0.00925077
pT	528.542627	0.000000	0.426238	0.00926238
pT	530.137451	0.000000	0.430561	0.00930561
pT	531.732227	0.000000	0.429457	0.00929457
pT	533.326953	0.000000	0.434179	0.00934179
pT	534.921631	0.000000	0.43683	0.0093683
pT	536.516260	0.000000	0.44263	0.0094263
pT	538.110840	0.000000	0.447085	0.00947085
pT	539.705371	0.000000	0.451738	0.00951738
pT	541.299854	0.000000	0.455967	0.00955967
pT	542.894287	0.000000	0.462946	0.00962946
pT	544.488672	0.000000	0.469892	0.00969892
pT	546.083008	0.000000	0.47466	0.0097466
pT	547.677295	0.000000	0.482047	0.00982048
pT	549.271533	0.000000	0.48896	0.0098896
pT	550.865674	0.000000	0.49598	0.0099598
pT	552.459814	0.000000	0.504063	0.0100406
pT	554.053906	0.000000	0.513272	0.0101327
pT	555.647900	0.000000	0.518344	0.0101834
pT	557.241895	0.000000	0.528271	0.0102827
pT	558.835791	0.000000	0.535702	0.010357
pT	560.429688	0.000000	0.542677	0.0104268
pT	562.023486	0.000000	0.550737	0.0105074
pT	563.617236	0.000000	0.559806	0.0105981
pT	565.210938	0.000000	0.564527	0.0106453
pT	566.804541	0.000000	0.573255	0.0107326
pT	568.398145	0.000000	0.582211	0.0108221
pT	569.991650	0.000000	0.587687	0.0108769
pT	571.585107	0.000000	0.594366	0.0109437
pT	573.178516	0.000000	0.602592	0.0110259
pT	574.771875	0.000000	0.609908	0.0110991
pT	576.365137	0.000000	0.617029	0.0111703
pT	577.958350	0.000000	0.624486	0.0112449
pT	579.551514	0.000000	0.631257	0.0113126
pT	581.144629	0.000000	0.636082	0.0113608
pT	582.737646	0.000000	0.643854	0.0114385
pT	584.330615	0.000000	0.649368	0.0114937
pT	585.923535	0.000000	0.655176	0.0115518
pT	587.516357	0.000000	0.660553	0.0116055
pT	589.109131	0.000000	0.664613	0.0116461
pT	590.701855	0.000000	0.672352	0.0117235
pT	592.294531	0.000000	0.675739	0.0117574
pT	593.887109	0.000000	0.682346	0.0118235
pT	595.479590	0.000000	0.685084	0.0118508
pT	597.072070	0.000000	0.690914	0.0119091
pT	598.664453	0.000000	0.694586	0.0119459
pT	600.256738	0.000000	0.701112	0.0120111
pT	601.848975	0.000000	0.704639	0.0120464
pT	603.441162	0.000000	0.708528	0.0120853
pT	605.033252	0.000000	0.712957	0.0121296
pT	606.625293	0.000000	0.719593	0.0121959
pT	608.217236	0.000000	0.721296	0.012213
pT	609.809131	0.000000	0.725419	0.0122542
pT	611.400928	0.000000	0.728465	0.0122846
pT	612.992676	0.000000	0.7303	0.012303
pT	614.584326	0.000000	0.733423	0.0123342
pT	616.175928	0.000000	0.739568	0.0123957
pT	617.767480	0.000000	0.742278	0.0124228
pT	619.358887	0.000000	0.747977	0.0124798
pT	620.950293	0.000000	0.749164	0.0124916
pT	622.541553	0.000000	0.750371	0.0125037
pT	624.132764	0.000000	0.754276	0.0125428
pT	625.723926	0.000000	0.756525	0.0125652
pT	627.314990	0.000000	0.760695	0.0126069
pT	628.905957	0.000000	0.761484	0.0126148
pT	630.496826	0.000000	0.763725	0.0126373
pT	632.087646	0.000000	0.767446	0.0126745
pT	633.678418	0.000000	0.768656	0.0126866
pT	635.269092	0.000000	0.772077	0.0127208
pT	636.859668	0.000000	0.77304	0.0127304
pT	638.450146	0.000000	0.776459	0.0127646
pT	640.040576	0.000000	0.777346	0.0127735
pT	641.630908	0.000000	0.779954	0.0127995
pT	643.221143	0.000000	0.781609	0.0128161
pT	644.811328	0.000000	0.784368	0.0128437
pT	646.401367	0.000000	0.786726	0.0128673
pT	647.991357	0.000000	0.789033	0.0128903
pT	649.581299	0.000000	0.789154	0.0128915
pT	651.171094	0.000000	0.788598	0.012886
pT	652.760840	0.000000	0.791592	0.0129159
pT	654.350488	0.000000	0.795594	0.0129559
pT	655.940039	0.000000	0.79539	0.0129539
pT	657.529541	0.000000	0.795898	0.012959
pT	659.118896	0.000000	0.800099	0.013001
pT	660.708203	0.000000	0.799259	0.0129926
pT	662.297412	0.000000	0.800843	0.0130084
pT	663.886523	0.000000	0.80249	0.0130249
pT	665.475537	0.000000	0.801045	0.0130104
pT	667.064453	0.000000	0.80753	0.0130753
pT	668.653320	0.000000	0.803653	0.0130365
pT	670.242041	0.000000	0.809061	0.0130906
pT	671.830713	0.000000	0.807651	0.0130765
pT	673.419238	0.000000	0.808188	0.0130819
pT	675.007715	0.000000	0.811231	0.0131123
pT	676.596094	0.000000	0.810576	0.0131058
pT	678.184375	0.000000	0.811505	0.013115
pT	679.772510	0.000000	0.815184	0.0131518
pT	681.360596	0.000000	0.815009	0.0131501
pT	682.948584	0.000000	0.813888	0.0131389
pT	684.536475	0.000000	0.814778	0.0131478
pT	686.124268	0.000000	0.818423	0.0131842
pT	687.711963	0.000000	0.816456	0.0131646
pT	689.299512	0.000000	0.81763	0.0131763
pT	690.887012	0.000000	0.817427	0.0131743
pT	692.474414	0.000000	0.819882	0.0131988
pT	694.061670	0.000000	0.819391	0.0131939
pT	695.648877	0.000000	0.822343	0.0132234
pT	697.235938	0.000000	0.825508	0.0132551
pT	698.822949	0.000000	0.823659	0.0132366
pT	700.409814	0.000000	0.824048	0.0132405
pT	701.996582	0.000000	0.825585	0.0132559
pT	703.583252	0.000000	0.822616	0.0132262
pT	705.169824	0.000000	0.826404	0.013264
pT	706.756250	0.000000	0.824132	0.0132413
pT	708.342627	0.000000	0.826272	0.0132627
pT	709.928857	0.000000	0.829322	0.0132932
pT	711.514990	0.000000	0.829583	0.0132958
pT	713.101025	0.000000	0.831341	0.0133134
pT	714.686963	0.000000	0.830571	0.0133057
pT	716.272754	0.000000	0.831543	0.0133154
pT	717.858447	0.000000	0.832294	0.0133229
pT	719.444043	0.000000	0.830094	0.0133009
pT	721.029541	0.000000	0.829702	0.013297
pT	722.614893	0.000000	0.831227	0.0133123
pT	724.200195	0.000000	0.833904	0.013339
pT	725.785303	0.000000	0.834792	0.0133479
pT	727.370361	0.000000	0.830873	0.0133087
pT	728.955273	0.000000	0.831465	0.0133146
pT	730.540088	0.000000	0.834263	0.0133426
pT	732.124805	0.000000	0.835217	0.0133522
pT	733.709375	0.000000	0.836316	0.0133632
pT	735.293848	0.000000	0.83336	0.0133336
pT	736.878174	0.000000	0.835857	0.0133586
pT	738.462402	0.000000	0.836985	0.0133698
pT	740.046533	0.000000	0.840384	0.0134038
pT	741.630518	0.000000	0.836825	0.0133683
pT	743.214404	0.000000	0.838701	0.013387
pT	744.798145	0.000000	0.839382	0.0133938
pT	746.381787	0.000000	0.843266	0.0134327
pT	747.965332	0.000000	0.840745	0.0134075
pT	749.548730	0.000000	0.839088	0.0133909
pT	751.131982	0.000000	0.839394	0.0133939
pT	752.715137	0.000000	0.840697	0.013407
pT	754.298193	0.000000	0.841909	0.0134191
pT	755.881104	0.000000	0.840995	0.0134099
pT	757.463867	0.000000	0.838996	0.01339
pT	759.046533	0.000000	0.843863	0.0134386
pT	760.629102	0.000000	0.841544	0.0134154
pT	762.211523	0.000000	0.845467	0.0134547
pT	763.793799	0.000000	0.842356	0.0134236
pT	765.375977	0.000000	0.845039	0.0134504
pT	766.958008	0.000000	0.842531	0.0134253
pT	768.539941	0.000000	0.845581	0.0134558
pT	770.121729	0.000000	0.849687	0.0134969
pT	771.703369	0.000000	0.8449	0.013449
pT	773.284912	0.000000	0.843687	0.0134369
pT	774.866309	0.000000	0.845099	0.013451
pT	776.447559	0.000000	0.843454	0.0134345
pT	778.028711	0.000000	0.846217	0.0134622
pT	779.609717	0.000000	0.846322	0.0134632
pT	781.190576	0.000000	0.848015	0.0134801
pT	782.771338	0.000000	0.845774	0.0134577
pT	784.351953	0.000000	0.84575	0.0134575
pT	785.932422	0.000000	0.847687	0.0134769
pT	787.512793	0.000000	0.847301	0.013473
pT	789.093018	0.000000	0.848365	0.0134837
pT	790.673096	0.000000	0.84975	0.0134975
pT	792.253027	0.000000	0.848799	0.013488
pT	793.832813	0.000000	0.848664	0.0134866
pT	795.412500	0.000000	0.847301	0.013473
pT	796.992041	0.000000	0.846032	0.0134603
pT	798.571436	0.000000	0.850541	0.0135054
pT	800.150684	0.000000	0.849943	0.0134994
pT	801.729785	0.000000	0.850863	0.0135086
pT	803.308789	0.000000	0.849447	0.0134945
pT	804.887646	0.000000	0.851189	0.0135119
pT	806.466309	0.000000	0.852328	0.0135233
pT	808.044873	0.000000	0.852849	0.0135285
pT	809.623291	0.000000	0.849485	0.0134949
pT	811.201611	0.000000	0.851489	0.0135149
pT	812.779736	0.000000	0.846931	0.0134693
pT	814.357715	0.000000	0.854681	0.0135468
pT	815.935547	0.000000	0.85245	0.0135245
pT	817.513281	0.000000	0.851857	0.0135186
pT	819.090820	0.000000	0.849459	0.0134946
pT	820.668262	0.000000	0.851453	0.0135145
pT	822.245508	0.000000	0.848573	0.0134857
pT	823.822656	0.000000	0.850642	0.0135064
pT	825.399609	0.000000	0.848806	0.0134881
pT	826.976465	0.000000	0.845137	0.0134514
pT	828.553125	0.000000	0.852064	0.0135206
pT	830.129688	0.000000	0.851831	0.0135183
pT	831.706055	0.000000	0.85123	0.0135123
pT	833.282324	0.000000	0.850438	0.0135044
pT	834.858398	0.000000	0.848604	0.013486
pT	836.434277	0.000000	0.850172	0.0135017
pT	838.010059	0.000000	0.855682	0.0135568
pT	839.585742	0.000000	0.854458	0.0135446
pT	841.161230	0.000000	0.856271	0.0135627
pT	842.736523	0.000000	0.853688	0.0135369
pT	844.311719	0.000000	0.857103	0.013571
pT	845.886719	0.000000	0.855506	0.0135551
pT	847.461621	0.000000	0.857783	0.0135778
pT	849.036328	0.000000	0.854898	0.013549
pT	850.610840	0.000000	0.856856	0.0135686
pT	852.185254	0.000000	0.853954	0.0135395
pT	853.759473	0.000000	0.853858	0.0135386
pT	855.333594	0.000000	0.853119	0.0135312
pT	856.907520	0.000000	0.85626	0.0135626
pT	858.481250	0.000000	0.857887	0.0135789
pT	860.054883	0.000000	0.852431	0.0135243
pT	861.628320	0.000000	0.850207	0.0135021
pT	863.201563	0.000000	0.856085	0.0135608
pT	864.774707	0.000000	0.854811	0.0135481
pT	866.347656	0.000000	0.854805	0.013548
pT	867.920508	0.000000	0.860551	0.0136055
pT	869.493164	0.000000	0.861333	0.0136133
pT	871.065625	0.000000	0.853622	0.0135362
pT	872.637988	0.000000	0.854156	0.0135416
pT	874.210156	0.000000	0.856686	0.0135669
pT	875.782129	0.000000	0.856495	0.0135649
pT	877.353906	0.000000	0.85987	0.0135987
pT	878.925586	0.000000	0.857679	0.0135768
pT	880.497070	0.000000	0.85859	0.0135859
pT	882.068359	0.000000	0.854512	0.0135451
pT	883.639551	0.000000	0.855806	0.0135581
pT	885.210547	0.000000	0.856007	0.0135601
pT	886.781348	0.000000	0.863492	0.0136349
pT	888.352051	0.000000	0.858279	0.0135828
pT	889.922559	0.000000	0.852588	0.0135259
pT	891.492871	0.000000	0.854404	0.013544
