
RTmethod[PolRT=-0.22, RevsRT=10, WVASE=3.486, HardVer=17.028, Sat Dec 03 13:03:15 2011]
Original[au+trans2.dat]
nm
pT	590.701855	0.000000	0.689881	0.0118988
pT	592.294531	0.000000	0.697797	0.011978
pT	593.887109	0.000000	0.702568	0.0120257
pT	595.479590	0.000000	0.708338	0.0120834
pT	597.072070	0.000000	0.713431	0.0121343
pT	598.664453	0.000000	0.718511	0.0121851
pT	600.256738	0.000000	0.720621	0.0122062
pT	601.848975	0.000000	0.725699	0.012257
pT	603.441162	0.000000	0.729711	0.0122971
pT	605.033252	0.000000	0.732271	0.0123227
pT	606.625293	0.000000	0.737905	0.012379
pT	608.217236	0.000000	0.744604	0.012446
pT	609.809131	0.000000	0.745237	0.0124524
pT	611.400928	0.000000	0.747375	0.0124737
pT	612.992676	0.000000	0.751685	0.0125169
pT	614.584326	0.000000	0.756407	0.0125641
pT	616.175928	0.000000	0.759028	0.0125903
pT	617.767480	0.000000	0.760521	0.0126052
pT	619.358887	0.000000	0.765165	0.0126517
pT	620.950293	0.000000	0.769085	0.0126909
pT	622.541553	0.000000	0.770629	0.0127063
pT	624.132764	0.000000	0.772349	0.0127235
pT	625.723926	0.000000	0.777809	0.0127781
pT	627.314990	0.000000	0.779353	0.0127935
pT	628.905957	0.000000	0.782073	0.0128207
pT	630.496826	0.000000	0.784167	0.0128417
pT	632.087646	0.000000	0.787676	0.0128768
pT	633.678418	0.000000	0.78591	0.0128591
pT	635.269092	0.000000	0.792257	0.0129226
pT	636.859668	0.000000	0.793959	0.0129396
pT	638.450146	0.000000	0.794944	0.0129494
pT	640.040576	0.000000	0.799054	0.0129905
pT	641.630908	0.000000	0.800643	0.0130064
pT	643.221143	0.000000	0.801195	0.013012
pT	644.811328	0.000000	0.800762	0.0130076
pT	646.401367	0.000000	0.803782	0.0130378
pT	647.991357	0.000000	0.806623	0.0130662
pT	649.581299	0.000000	0.808917	0.0130892
pT	651.171094	0.000000	0.810758	0.0131076
pT	652.760840	0.000000	0.812322	0.0131232
pT	654.350488	0.000000	0.813734	0.0131373
pT	655.940039	0.000000	0.815803	0.013158
pT	657.529541	0.000000	0.817536	0.0131754
pT	659.118896	0.000000	0.815349	0.0131535
pT	660.708203	0.000000	0.819752	0.0131975
pT	662.297412	0.000000	0.822663	0.0132266
pT	663.886523	0.000000	0.821986	0.0132199
pT	665.475537	0.000000	0.822793	0.0132279
pT	667.064453	0.000000	0.823568	0.0132357
pT	668.653320	0.000000	0.825297	0.013253
pT	670.242041	0.000000	0.825958	0.0132596
pT	671.830713	0.000000	0.825981	0.0132598
pT	673.419238	0.000000	0.828064	0.0132806
pT	675.007715	0.000000	0.82791	0.0132791
pT	676.596094	0.000000	0.828478	0.0132848
pT	678.184375	0.000000	0.833645	0.0133365
pT	679.772510	0.000000	0.830323	0.0133032
pT	681.360596	0.000000	0.833947	0.0133395
pT	682.948584	0.000000	0.833618	0.0133362
pT	684.536475	0.000000	0.836498	0.013365
pT	686.124268	0.000000	0.836288	0.0133629
pT	687.711963	0.000000	0.837927	0.0133793
pT	689.299512	0.000000	0.835497	0.013355
pT	690.887012	0.000000	0.83747	0.0133747
pT	692.474414	0.000000	0.840195	0.0134019
pT	694.061670	0.000000	0.838099	0.013381
pT	695.648877	0.000000	0.840792	0.0134079
pT	697.235938	0.000000	0.840635	0.0134063
pT	698.822949	0.000000	0.840814	0.0134081
pT	700.409814	0.000000	0.844054	0.0134405
pT	701.996582	0.000000	0.844288	0.0134429
pT	703.583252	0.000000	0.842468	0.0134247
pT	705.169824	0.000000	0.84477	0.0134477
pT	706.756250	0.000000	0.845733	0.0134573
pT	708.342627	0.000000	0.842876	0.0134288
pT	709.928857	0.000000	0.845446	0.0134545
pT	711.514990	0.000000	0.849027	0.0134903
pT	713.101025	0.000000	0.844473	0.0134447
pT	714.686963	0.000000	0.848827	0.0134883
pT	716.272754	0.000000	0.849064	0.0134906
pT	717.858447	0.000000	0.848015	0.0134801
pT	719.444043	0.000000	0.851344	0.0135134
pT	721.029541	0.000000	0.848869	0.0134887
pT	722.614893	0.000000	0.849803	0.013498
pT	724.200195	0.000000	0.850699	0.013507
pT	725.785303	0.000000	0.853331	0.0135333
pT	727.370361	0.000000	0.851293	0.0135129
pT	728.955273	0.000000	0.854671	0.0135467
pT	730.540088	0.000000	0.853579	0.0135358
pT	732.124805	0.000000	0.851591	0.0135159
pT	733.709375	0.000000	0.853022	0.0135302
pT	735.293848	0.000000	0.851633	0.0135163
pT	736.878174	0.000000	0.854005	0.0135401
pT	738.462402	0.000000	0.856623	0.0135662
pT	740.046533	0.000000	0.8536	0.013536
pT	741.630518	0.000000	0.856525	0.0135652
pT	743.214404	0.000000	0.854958	0.0135496
pT	744.798145	0.000000	0.856765	0.0135677
pT	746.381787	0.000000	0.853492	0.0135349
pT	747.965332	0.000000	0.858273	0.0135827
pT	749.548730	0.000000	0.857395	0.0135739
pT	751.131982	0.000000	0.858072	0.0135807
pT	752.715137	0.000000	0.854403	0.013544
pT	754.298193	0.000000	0.857613	0.0135761
pT	755.881104	0.000000	0.859888	0.0135989
pT	757.463867	0.000000	0.859275	0.0135927
pT	759.046533	0.000000	0.861938	0.0136194
pT	760.629102	0.000000	0.86129	0.0136129
pT	762.211523	0.000000	0.861844	0.0136184
pT	763.793799	0.000000	0.860514	0.0136051
pT	765.375977	0.000000	0.859271	0.0135927
pT	766.958008	0.000000	0.862003	0.01362
pT	768.539941	0.000000	0.858194	0.0135819
pT	770.121729	0.000000	0.860127	0.0136013
pT	771.703369	0.000000	0.859185	0.0135918
pT	773.284912	0.000000	0.859437	0.0135944
pT	774.866309	0.000000	0.861999	0.01362
pT	776.447559	0.000000	0.864952	0.0136495
pT	778.028711	0.000000	0.861631	0.0136163
pT	779.609717	0.000000	0.863651	0.0136365
pT	781.190576	0.000000	0.864227	0.0136423
pT	782.771338	0.000000	0.86021	0.0136021
pT	784.351953	0.000000	0.862375	0.0136237
pT	785.932422	0.000000	0.867875	0.0136788
pT	787.512793	0.000000	0.865583	0.0136558
pT	789.093018	0.000000	0.865032	0.0136503
pT	790.673096	0.000000	0.862449	0.0136245
pT	792.253027	0.000000	0.862594	0.0136259
pT	793.832813	0.000000	0.864372	0.0136437
pT	795.412500	0.000000	0.867895	0.0136789
pT	796.992041	0.000000	0.866205	0.0136621
pT	798.571436	0.000000	0.867304	0.013673
pT	800.150684	0.000000	0.866564	0.0136656
pT	801.729785	0.000000	0.871015	0.0137102
pT	803.308789	0.000000	0.867214	0.0136721
pT	804.887646	0.000000	0.869365	0.0136936
pT	806.466309	0.000000	0.870909	0.0137091
pT	808.044873	0.000000	0.866887	0.0136689
pT	809.623291	0.000000	0.869328	0.0136933
pT	811.201611	0.000000	0.864366	0.0136437
pT	812.779736	0.000000	0.868399	0.013684
pT	814.357715	0.000000	0.8691	0.013691
pT	815.935547	0.000000	0.868874	0.0136887
pT	817.513281	0.000000	0.867745	0.0136775
pT	819.090820	0.000000	0.872766	0.0137277
pT	820.668262	0.000000	0.863554	0.0136355
pT	822.245508	0.000000	0.872268	0.0137227
pT	823.822656	0.000000	0.867469	0.0136747
pT	825.399609	0.000000	0.865304	0.013653
pT	826.976465	0.000000	0.872186	0.0137219
pT	828.553125	0.000000	0.869424	0.0136942
pT	830.129688	0.000000	0.870172	0.0137017
pT	831.706055	0.000000	0.872	0.01372
pT	833.282324	0.000000	0.870213	0.0137021
pT	834.858398	0.000000	0.868216	0.0136822
pT	836.434277	0.000000	0.870334	0.0137033
pT	838.010059	0.000000	0.867157	0.0136716
pT	839.585742	0.000000	0.87208	0.0137208
pT	841.161230	0.000000	0.873598	0.013736
pT	842.736523	0.000000	0.868284	0.0136828
pT	844.311719	0.000000	0.86476	0.0136476
pT	845.886719	0.000000	0.872341	0.0137234
pT	847.461621	0.000000	0.871854	0.0137185
pT	849.036328	0.000000	0.874727	0.0137473
pT	850.610840	0.000000	0.870447	0.0137045
pT	852.185254	0.000000	0.874791	0.0137479
pT	853.759473	0.000000	0.87028	0.0137028
pT	855.333594	0.000000	0.874009	0.0137401
pT	856.907520	0.000000	0.873406	0.0137341
pT	858.481250	0.000000	0.86986	0.0136986
pT	860.054883	0.000000	0.870974	0.0137097
pT	861.628320	0.000000	0.870855	0.0137086
pT	863.201563	0.000000	0.875179	0.0137518
pT	864.774707	0.000000	0.878205	0.0137821
pT	866.347656	0.000000	0.873256	0.0137326
pT	867.920508	0.000000	0.873416	0.0137342
pT	869.493164	0.000000	0.872723	0.0137272
pT	871.065625	0.000000	0.874322	0.0137432
pT	872.637988	0.000000	0.877122	0.0137712
pT	874.210156	0.000000	0.878146	0.0137815
pT	875.782129	0.000000	0.874541	0.0137454
pT	877.353906	0.000000	0.872369	0.0137237
pT	878.925586	0.000000	0.870303	0.013703
pT	880.497070	0.000000	0.872074	0.0137207
pT	882.068359	0.000000	0.875394	0.0137539
pT	883.639551	0.000000	0.872888	0.0137289
pT	885.210547	0.000000	0.87095	0.0137095
pT	886.781348	0.000000	0.872697	0.013727
pT	888.352051	0.000000	0.873814	0.0137381
pT	889.922559	0.000000	0.877557	0.0137756
pT	891.492871	0.000000	0.87232	0.0137232
pT	893.062988	0.000000	0.873685	0.0137369
pT	894.633008	0.000000	0.8703	0.013703
pT	896.202734	0.000000	0.876436	0.0137644
pT	897.772363	0.000000	0.877481	0.0137748
pT	899.341895	0.000000	0.876608	0.0137661
pT	900.911133	0.000000	0.876359	0.0137636
pT	902.480273	0.000000	0.876669	0.0137667
pT	904.049219	0.000000	0.872108	0.0137211
pT	905.617969	0.000000	0.876124	0.0137612
pT	907.186523	0.000000	0.874388	0.0137439
pT	908.754980	0.000000	0.879886	0.0137989
pT	910.323242	0.000000	0.881119	0.0138112
pT	911.891211	0.000000	0.87635	0.0137635
